Test_Start,Test_End,Entry,Exit,VIX_Q,FX_Q,StopMult,OOS_Sharpe,OOS_Ret,OOS_MDD
2005-02-22,2006-02-22,3.0,1.0,0.75,0.85,2.0,0.874335200663879,0.0013611564518664183,-0.00019999999999997797
2006-02-22,2007-02-22,1.5,0.0,0.9,0.9,3.0,0.8712108049232948,0.09578626480537977,-0.08468742762932457
2007-02-22,2008-02-22,1.5,0.0,0.9,0.85,2.5,-0.18514750366235042,-0.01711206132558602,-0.13586800646080377
2008-02-22,2009-02-20,1.5,0.0,0.8,0.85,2.5,0.7790090953018237,0.09937690557039267,-0.09991210135104167
2009-02-22,2010-02-22,1.5,0.0,0.8,0.95,2.5,-1.6136244758413136,-0.3310461676092085,-0.3365254193573224
2010-02-22,2011-02-22,3.0,0.5,0.75,0.95,2.0,0.9523462875433457,0.0030987250730397154,-0.00019999999999997797
2011-02-22,2012-02-22,3.0,0.5,0.75,0.95,2.0,0.0,0.0,0.0
2012-02-22,2013-02-22,3.0,0.5,0.75,0.95,2.0,-0.34219336100834036,-0.015119614882442855,-0.035937496247885115
2013-02-22,2014-02-21,1.5,1.0,0.9,0.95,2.0,-0.8766421952881494,-0.04161644013216383,-0.05199357360656953
2014-02-22,2015-02-17,1.5,1.0,0.8,0.95,2.0,-0.6868437397279045,-0.021827987200203198,-0.03727684338864368
2015-02-22,2016-02-22,1.5,1.0,0.8,0.95,2.0,-0.6564665792844411,-0.029351580306815974,-0.03903329216871565
2016-02-22,2017-02-22,1.0,0.0,0.9,0.95,2.5,1.6060504147291725,0.14794198688682517,-0.035371697816550585
2017-02-22,2018-02-22,1.0,0.0,0.9,0.95,2.5,1.9876100488167483,0.18123959980516902,-0.04574088191940706
2018-02-22,2019-02-22,1.0,0.0,0.9,0.95,2.5,0.5604490853194247,0.055560330078741,-0.09875136374765237
2019-02-22,2020-02-21,1.0,0.0,0.8,0.95,3.5,-0.24327477962860558,-0.030426755365054278,-0.1405995201322856
2020-02-22,2021-02-22,1.0,0.0,0.8,0.95,3.5,-1.448856451785028,-0.2491462696663165,-0.2953327212917155
2021-02-22,2022-02-22,3.0,1.0,0.9,0.95,2.0,0.0,0.0,0.0
2022-02-22,2023-02-22,2.5,0.0,0.9,0.9,2.0,-1.0656095012111018,-0.005708875279092639,-0.005413326934384122
2023-02-22,2024-02-22,2.5,0.0,0.9,0.9,2.0,-0.5718556089516972,-0.0714451606717213,-0.12711272179840438
2024-02-22,2025-02-21,3.0,0.0,0.75,0.9,2.0,-1.3503279506359394,-0.013264659145753102,-0.013028642772980548
2025-02-22,2025-12-29,3.0,0.5,0.75,0.9,2.0,1.4318744527815757,0.028690356771979213,-0.001522613398053152
